LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
1549,mail.insect.com,Mar,2,01:17:01,mail,CRON[14472],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1550,mail.insect.com,Mar,2,01:17:01,mail,CRON[14472],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1551,mail.insect.com,Mar,2,01:39:01,mail,CRON[14520],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1552,mail.insect.com,Mar,2,01:39:01,mail,CRON[14520],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1553,mail.insect.com,Mar,2,02:09:01,mail,CRON[14636],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1554,mail.insect.com,Mar,2,02:09:01,mail,CRON[14636],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1555,mail.insect.com,Mar,2,02:17:01,mail,CRON[14722],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1556,mail.insect.com,Mar,2,02:17:01,mail,CRON[14722],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1557,mail.insect.com,Mar,2,02:39:01,mail,CRON[14761],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1558,mail.insect.com,Mar,2,02:39:01,mail,CRON[14761],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1559,mail.insect.com,Mar,2,03:09:01,mail,CRON[14877],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1560,mail.insect.com,Mar,2,03:09:01,mail,CRON[14877],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1561,mail.insect.com,Mar,2,03:17:01,mail,CRON[14962],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1562,mail.insect.com,Mar,2,03:17:01,mail,CRON[14962],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1563,mail.insect.com,Mar,2,03:39:01,mail,CRON[15001],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1564,mail.insect.com,Mar,2,03:39:01,mail,CRON[15001],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1565,mail.insect.com,Mar,2,04:09:02,mail,CRON[15157],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1566,mail.insect.com,Mar,2,04:09:02,mail,CRON[15157],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1567,mail.insect.com,Mar,2,04:17:02,mail,CRON[15237],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1568,mail.insect.com,Mar,2,04:17:02,mail,CRON[15237],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1569,mail.insect.com,Mar,2,04:39:01,mail,CRON[15273],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1570,mail.insect.com,Mar,2,04:39:01,mail,CRON[15273],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1571,mail.insect.com,Mar,2,05:09:01,mail,CRON[15387],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1572,mail.insect.com,Mar,2,05:09:01,mail,CRON[15387],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1573,mail.insect.com,Mar,2,05:17:01,mail,CRON[15470],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1574,mail.insect.com,Mar,2,05:17:01,mail,CRON[15470],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1575,mail.insect.com,Mar,2,05:39:01,mail,CRON[15505],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1576,mail.insect.com,Mar,2,05:39:01,mail,CRON[15505],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1577,mail.insect.com,Mar,2,06:09:01,mail,CRON[15651],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1578,mail.insect.com,Mar,2,06:09:01,mail,CRON[15651],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1579,mail.insect.com,Mar,2,06:17:01,mail,CRON[15828],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1580,mail.insect.com,Mar,2,06:17:01,mail,CRON[15828],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1581,mail.insect.com,Mar,2,06:25:01,mail,CRON[15898],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1582,mail.insect.com,Mar,2,06:29:12,mail,CRON[15898],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1583,mail.insect.com,Mar,2,06:39:01,mail,CRON[16165],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1584,mail.insect.com,Mar,2,06:39:01,mail,CRON[16165],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1585,mail.insect.com,Mar,2,07:09:01,mail,CRON[16489],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1586,mail.insect.com,Mar,2,07:09:01,mail,CRON[16489],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1587,mail.insect.com,Mar,2,07:17:02,mail,CRON[16657],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1588,mail.insect.com,Mar,2,07:17:02,mail,CRON[16657],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1589,mail.insect.com,Mar,2,07:39:02,mail,CRON[16858],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1590,mail.insect.com,Mar,2,07:39:02,mail,CRON[16858],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1591,mail.insect.com,Mar,2,08:09:01,mail,CRON[17375],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1592,mail.insect.com,Mar,2,08:09:01,mail,CRON[17375],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1593,mail.insect.com,Mar,2,08:17:01,mail,CRON[17535],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1594,mail.insect.com,Mar,2,08:17:01,mail,CRON[17535],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1595,mail.insect.com,Mar,2,08:39:01,mail,CRON[17851],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1596,mail.insect.com,Mar,2,08:39:01,mail,CRON[17851],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1597,mail.insect.com,Mar,2,09:09:01,mail,CRON[18328],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1598,mail.insect.com,Mar,2,09:09:01,mail,CRON[18328],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1599,mail.insect.com,Mar,2,09:17:01,mail,CRON[18536],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1600,mail.insect.com,Mar,2,09:17:01,mail,CRON[18536],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1601,mail.insect.com,Mar,2,09:39:01,mail,CRON[19007],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1602,mail.insect.com,Mar,2,09:39:01,mail,CRON[19007],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1603,mail.insect.com,Mar,2,10:09:01,mail,CRON[19654],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1604,mail.insect.com,Mar,2,10:09:01,mail,CRON[19654],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1605,mail.insect.com,Mar,2,10:17:01,mail,CRON[19858],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1606,mail.insect.com,Mar,2,10:17:01,mail,CRON[19858],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1607,mail.insect.com,Mar,2,10:39:01,mail,CRON[20520],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1608,mail.insect.com,Mar,2,10:39:01,mail,CRON[20520],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1609,mail.insect.com,Mar,2,11:09:01,mail,CRON[21350],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1610,mail.insect.com,Mar,2,11:09:01,mail,CRON[21350],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1611,mail.insect.com,Mar,2,11:17:01,mail,CRON[21649],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1612,mail.insect.com,Mar,2,11:17:01,mail,CRON[21649],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1613,mail.insect.com,Mar,2,11:20:01,mail,CRON[21694],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1614,mail.insect.com,Mar,2,11:39:01,mail,CRON[22348],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1615,mail.insect.com,Mar,2,11:39:01,mail,CRON[22348],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1616,mail.insect.com,Mar,2,11:41:20,mail,CRON[21694],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1617,mail.insect.com,Mar,2,12:04:55,mail,auth,pam_unix(dovecot:auth): authentication failure; logname= uid=0 euid=0 tty=dovecot ruser=marjory rhost=127.0.0.1  user=marjory,e4c34c7d,pam_unix(dovecot:<*>): authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*>.<*>.<*>.<*> user=<*>,"['auth', '0', '0', 'dovecot', 'marjory', '127', '0.0.1', 'marjory']"
1618,mail.insect.com,Mar,2,12:05:03,mail,auth,pam_unix(dovecot:auth): authentication failure; logname= uid=0 euid=0 tty=dovecot ruser=marjory rhost=127.0.0.1  user=marjory,e4c34c7d,pam_unix(dovecot:<*>): authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*>.<*>.<*>.<*> user=<*>,"['auth', '0', '0', 'dovecot', 'marjory', '127', '0.0.1', 'marjory']"
1619,mail.insect.com,Mar,2,12:09:01,mail,CRON[23382],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1620,mail.insect.com,Mar,2,12:09:01,mail,CRON[23382],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1621,mail.insect.com,Mar,2,12:17:01,mail,CRON[23771],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1622,mail.insect.com,Mar,2,12:17:01,mail,CRON[23771],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1623,mail.insect.com,Mar,2,12:39:01,mail,CRON[24438],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1624,mail.insect.com,Mar,2,12:39:01,mail,CRON[24438],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1625,mail.insect.com,Mar,2,13:09:01,mail,CRON[25229],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1626,mail.insect.com,Mar,2,13:09:01,mail,CRON[25229],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1627,mail.insect.com,Mar,2,13:17:01,mail,CRON[25567],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1628,mail.insect.com,Mar,2,13:17:01,mail,CRON[25567],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1629,mail.insect.com,Mar,2,13:39:01,mail,CRON[26065],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1630,mail.insect.com,Mar,2,13:39:01,mail,CRON[26065],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1631,mail.insect.com,Mar,2,14:09:01,mail,CRON[26801],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1632,mail.insect.com,Mar,2,14:09:01,mail,CRON[26801],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1633,mail.insect.com,Mar,2,14:17:01,mail,CRON[27013],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1634,mail.insect.com,Mar,2,14:17:01,mail,CRON[27013],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1635,mail.insect.com,Mar,2,14:39:01,mail,CRON[27346],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1636,mail.insect.com,Mar,2,14:39:01,mail,CRON[27346],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1637,mail.insect.com,Mar,2,15:09:01,mail,CRON[27937],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1638,mail.insect.com,Mar,2,15:09:01,mail,CRON[27937],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1639,mail.insect.com,Mar,2,15:17:01,mail,CRON[28129],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1640,mail.insect.com,Mar,2,15:17:01,mail,CRON[28129],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1641,mail.insect.com,Mar,2,15:39:01,mail,CRON[28641],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1642,mail.insect.com,Mar,2,15:39:01,mail,CRON[28641],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1643,mail.insect.com,Mar,2,16:09:01,mail,CRON[29229],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1644,mail.insect.com,Mar,2,16:09:01,mail,CRON[29229],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1645,mail.insect.com,Mar,2,16:17:01,mail,CRON[29433],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1646,mail.insect.com,Mar,2,16:17:01,mail,CRON[29433],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1647,mail.insect.com,Mar,2,16:39:01,mail,CRON[29898],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1648,mail.insect.com,Mar,2,16:39:01,mail,CRON[29898],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1649,mail.insect.com,Mar,2,17:09:01,mail,CRON[30418],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1650,mail.insect.com,Mar,2,17:09:01,mail,CRON[30418],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1651,mail.insect.com,Mar,2,17:17:01,mail,CRON[30513],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1652,mail.insect.com,Mar,2,17:17:01,mail,CRON[30513],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1653,mail.insect.com,Mar,2,17:39:01,mail,CRON[30663],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1654,mail.insect.com,Mar,2,17:39:01,mail,CRON[30663],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1655,mail.insect.com,Mar,2,18:09:01,mail,CRON[31031],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1656,mail.insect.com,Mar,2,18:09:01,mail,CRON[31031],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1657,mail.insect.com,Mar,2,18:17:01,mail,CRON[31180],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1658,mail.insect.com,Mar,2,18:17:01,mail,CRON[31180],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1659,mail.insect.com,Mar,2,18:39:01,mail,CRON[31626],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1660,mail.insect.com,Mar,2,18:39:01,mail,CRON[31626],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1661,mail.insect.com,Mar,2,19:09:01,mail,CRON[32498],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1662,mail.insect.com,Mar,2,19:09:01,mail,CRON[32498],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1663,mail.insect.com,Mar,2,19:17:01,mail,CRON[349],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1664,mail.insect.com,Mar,2,19:17:01,mail,CRON[349],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1665,mail.insect.com,Mar,2,19:39:01,mail,CRON[1063],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1666,mail.insect.com,Mar,2,19:39:01,mail,CRON[1063],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1667,mail.insect.com,Mar,2,20:09:01,mail,CRON[1633],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1668,mail.insect.com,Mar,2,20:09:01,mail,CRON[1633],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1669,mail.insect.com,Mar,2,20:17:01,mail,CRON[1883],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1670,mail.insect.com,Mar,2,20:17:01,mail,CRON[1883],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1671,mail.insect.com,Mar,2,20:39:01,mail,CRON[2453],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1672,mail.insect.com,Mar,2,20:39:01,mail,CRON[2453],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1673,mail.insect.com,Mar,2,21:09:01,mail,CRON[2926],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1674,mail.insect.com,Mar,2,21:09:01,mail,CRON[2926],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1675,mail.insect.com,Mar,2,21:17:02,mail,CRON[3120],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1676,mail.insect.com,Mar,2,21:17:02,mail,CRON[3120],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1677,mail.insect.com,Mar,2,21:39:02,mail,CRON[3452],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1678,mail.insect.com,Mar,2,21:39:02,mail,CRON[3452],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1679,mail.insect.com,Mar,2,22:09:01,mail,CRON[4251],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1680,mail.insect.com,Mar,2,22:09:01,mail,CRON[4251],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1681,mail.insect.com,Mar,2,22:17:01,mail,CRON[4460],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1682,mail.insect.com,Mar,2,22:17:01,mail,CRON[4460],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1683,mail.insect.com,Mar,2,22:39:01,mail,CRON[5070],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1684,mail.insect.com,Mar,2,22:39:01,mail,CRON[5070],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1685,mail.insect.com,Mar,2,23:09:01,mail,CRON[5940],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
1686,mail.insect.com,Mar,2,23:09:01,mail,CRON[5940],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
1687,mail.insect.com,Mar,2,23:17:01,mail,CRON[6220],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
