LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
7127,cup,Feb,29,12:11:42,mail-0,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5fea1ed,"imap(sunni): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(sunni) egid=<*>(sunni) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/sunni', '1009', '1009', 'var/mail', '8', '0:8', '0775', 'mail']"
7128,cup,Feb,29,12:11:42,mail-0,dovecot,imap(sunni): Logged out in=79 out=876,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['79', '876']"
7129,cup,Feb,29,12:11:58,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10549, secured, session=<fGNT3LWfAJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10549', 'session=<fGNT3LWfAJ1/AAAB>']"
7130,cup,Feb,29,12:11:58,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7131,cup,Feb,29,12:11:58,mail-0,dovecot,imap(portia): Logged out in=79 out=877,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '877']"
7132,cup,Feb,29,12:12:03,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10551, secured, session=<lYSu3LWfAp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10551', 'session=<lYSu3LWfAp1/AAAB>']"
7133,cup,Feb,29,12:12:03,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7134,cup,Feb,29,12:12:03,mail-0,dovecot,imap(portia): Logged out in=350 out=8409,0c875741,imap(portia): Logged out in=<*> out=<*>,"['350', '8409']"
7135,cup,Feb,29,12:12:10,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10553, secured, session=<PZoQ3bWfBJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10553', 'session=<PZoQ3bWfBJ1/AAAB>']"
7136,cup,Feb,29,12:12:10,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7137,cup,Feb,29,12:12:10,mail-0,dovecot,imap(latrice): Logged out in=79 out=877,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['79', '877']"
7138,cup,Feb,29,12:12:12,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10556, secured, session=<h6Yv3bWfBp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10556', 'session=<h6Yv3bWfBp1/AAAB>']"
7139,cup,Feb,29,12:12:12,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7140,cup,Feb,29,12:12:12,mail-0,dovecot,imap(portia): Logged out in=286 out=8318,0c875741,imap(portia): Logged out in=<*> out=<*>,"['286', '8318']"
7141,cup,Feb,29,12:12:15,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10558, secured, session=<HZdX3bWfCJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10558', 'session=<HZdX3bWfCJ1/AAAB>']"
7142,cup,Feb,29,12:12:15,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7143,cup,Feb,29,12:12:15,mail-0,dovecot,imap(latrice): Logged out in=265 out=8921,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['265', '8921']"
7144,cup,Feb,29,12:12:18,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10560, secured, session=<8NqF3bWfCp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10560', 'session=<8NqF3bWfCp1/AAAB>']"
7145,cup,Feb,29,12:12:18,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7146,cup,Feb,29,12:12:18,mail-0,dovecot,imap(portia): Logged out in=347 out=6969,0c875741,imap(portia): Logged out in=<*> out=<*>,"['347', '6969']"
7147,cup,Feb,29,12:12:22,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10562, secured, session=<qmrE3bWfDJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10562', 'session=<qmrE3bWfDJ1/AAAB>']"
7148,cup,Feb,29,12:12:22,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7149,cup,Feb,29,12:12:22,mail-0,dovecot,imap(latrice): Logged out in=261 out=8920,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['261', '8920']"
7150,cup,Feb,29,12:12:23,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10564, secured, session=<bd7P3bWfDp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10564', 'session=<bd7P3bWfDp1/AAAB>']"
7151,cup,Feb,29,12:12:23,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
7152,cup,Feb,29,12:12:23,mail-0,dovecot,imap(della): Logged out in=79 out=877,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '877']"
7153,cup,Feb,29,12:12:23,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10567, secured, session=<kpnT3bWfEJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10567', 'session=<kpnT3bWfEJ1/AAAB>']"
7154,cup,Feb,29,12:12:23,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7155,cup,Feb,29,12:12:23,mail-0,dovecot,imap(portia): Logged out in=156 out=1532,0c875741,imap(portia): Logged out in=<*> out=<*>,"['156', '1532']"
7156,cup,Feb,29,12:12:26,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10569, secured, session=<GOMH3rWfEp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10569', 'session=<GOMH3rWfEp1/AAAB>']"
7157,cup,Feb,29,12:12:26,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7158,cup,Feb,29,12:12:26,mail-0,dovecot,imap(latrice): Logged out in=339 out=6245,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['339', '6245']"
7159,cup,Feb,29,12:12:30,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10573, secured, session=<Az1A3rWfFJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10573', 'session=<Az1A3rWfFJ1/AAAB>']"
7160,cup,Feb,29,12:12:30,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7161,cup,Feb,29,12:12:30,mail-0,dovecot,imap(latrice): Logged out in=154 out=1564,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['154', '1564']"
7162,cup,Feb,29,12:12:59,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10575, secured, session=<1s7337WfGJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10575', 'session=<1s7337WfGJ1/AAAB>']"
7163,cup,Feb,29,12:12:59,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7164,cup,Feb,29,12:12:59,mail-0,dovecot,imap(portia): Logged out in=79 out=877,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '877']"
7165,cup,Feb,29,12:13:04,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10578, secured, session=<rIQ84LWfGp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10578', 'session=<rIQ84LWfGp1/AAAB>']"
7166,cup,Feb,29,12:13:04,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10580, secured, session=<y4894LWfHJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10580', 'session=<y4894LWfHJ1/AAAB>']"
7167,cup,Feb,29,12:13:04,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10582, secured, session=<A+I/4LWfHp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10582', 'session=<A+I/4LWfHp1/AAAB>']"
7168,cup,Feb,29,12:13:04,mail-0,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5fea1ed,"imap(sunni): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(sunni) egid=<*>(sunni) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/sunni', '1009', '1009', 'var/mail', '8', '0:8', '0775', 'mail']"
7169,cup,Feb,29,12:13:04,mail-0,dovecot,imap(sunni): Logged out in=79 out=876,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['79', '876']"
7170,cup,Feb,29,12:13:04,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7171,cup,Feb,29,12:13:04,mail-0,dovecot,imap(latrice): Logged out in=79 out=877,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['79', '877']"
7172,cup,Feb,29,12:13:04,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
7173,cup,Feb,29,12:13:04,mail-0,dovecot,imap(bertie): Logged out in=79 out=876,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['79', '876']"
7174,cup,Feb,29,12:13:19,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10586, secured, session=<bu4m4bWfIJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10586', 'session=<bu4m4bWfIJ1/AAAB>']"
7175,cup,Feb,29,12:13:19,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
7176,cup,Feb,29,12:13:19,mail-0,dovecot,imap(della): Logged out in=79 out=877,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '877']"
7177,cup,Feb,29,12:13:33,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10589, secured, session=<vOj74bWfIp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10589', 'session=<vOj74bWfIp1/AAAB>']"
7178,cup,Feb,29,12:13:33,mail-0,dovecot,imap(portia): Logged out in=39 out=551,0c875741,imap(portia): Logged out in=<*> out=<*>,"['39', '551']"
7179,cup,Feb,29,12:13:37,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10593, secured, session=<uy494rWfJJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10593', 'session=<uy494rWfJJ1/AAAB>']"
7180,cup,Feb,29,12:13:37,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10594, secured, session=<gfQ94rWfJp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10594', 'session=<gfQ94rWfJp1/AAAB>']"
7181,cup,Feb,29,12:13:37,mail-0,dovecot,imap(della): Logged out in=39 out=551,0244090c,imap(della): Logged out in=<*> out=<*>,"['39', '551']"
7182,cup,Feb,29,12:13:37,mail-0,dovecot,imap(portia): Logged out in=78 out=661,0c875741,imap(portia): Logged out in=<*> out=<*>,"['78', '661']"
7183,cup,Feb,29,12:13:40,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10596, secured, session=<0VVm4rWfKJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10596', 'session=<0VVm4rWfKJ1/AAAB>']"
7184,cup,Feb,29,12:13:40,mail-0,dovecot,imap(della): Logged out in=78 out=661,0244090c,imap(della): Logged out in=<*> out=<*>,"['78', '661']"
7185,cup,Feb,29,12:13:46,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10599, secured, session=<4EjQ4rWfKp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10599', 'session=<4EjQ4rWfKp1/AAAB>']"
7186,cup,Feb,29,12:13:46,mail-0,dovecot,imap(della): Logged out in=78 out=661,0244090c,imap(della): Logged out in=<*> out=<*>,"['78', '661']"
7187,cup,Feb,29,12:13:51,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10601, secured, session=<GNQY47WfLJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10601', 'session=<GNQY47WfLJ1/AAAB>']"
7188,cup,Feb,29,12:13:51,mail-0,dovecot,imap(della): Logged out in=78 out=661,0244090c,imap(della): Logged out in=<*> out=<*>,"['78', '661']"
7189,cup,Feb,29,12:13:56,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10604, secured, session=<+dFd47WfLp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10604', 'session=<+dFd47WfLp1/AAAB>']"
7190,cup,Feb,29,12:13:56,mail-0,dovecot,imap(portia): Logged out in=78 out=661,0c875741,imap(portia): Logged out in=<*> out=<*>,"['78', '661']"
7191,cup,Feb,29,12:13:59,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10607, secured, session=<QVCM47WfMJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10607', 'session=<QVCM47WfMJ1/AAAB>']"
7192,cup,Feb,29,12:13:59,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7193,cup,Feb,29,12:13:59,mail-0,dovecot,imap(latrice): Logged out in=79 out=877,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['79', '877']"
7194,cup,Feb,29,12:14:05,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10610, secured, session=<DNbo47WfMp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10610', 'session=<DNbo47WfMp1/AAAB>']"
7195,cup,Feb,29,12:14:05,mail-0,dovecot,imap(portia): Logged out in=78 out=661,0c875741,imap(portia): Logged out in=<*> out=<*>,"['78', '661']"
7196,cup,Feb,29,12:14:23,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10617, secured, session=<xjj55LWfNJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10617', 'session=<xjj55LWfNJ1/AAAB>']"
7197,cup,Feb,29,12:14:23,mail-0,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5fea1ed,"imap(sunni): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(sunni) egid=<*>(sunni) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/sunni', '1009', '1009', 'var/mail', '8', '0:8', '0775', 'mail']"
7198,cup,Feb,29,12:14:23,mail-0,dovecot,imap(sunni): Logged out in=79 out=876,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['79', '876']"
