LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
19619,Mar,14,11:52:43,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] TLSv1.2 enabled,aaa1d0ce,(<*>)(<*>)[DEBUG] <*> enabled,"['5899', '139846106089280', 'TLSv1.2']"
19620,Mar,14,11:52:43,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] TLSv1.1 enabled,aaa1d0ce,(<*>)(<*>)[DEBUG] <*> enabled,"['5899', '139846106089280', 'TLSv1.1']"
19621,Mar,14,11:52:43,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] TLSv1 enabled,aaa1d0ce,(<*>)(<*>)[DEBUG] <*> enabled,"['5899', '139846106089280', 'TLSv1']"
19622,Mar,14,11:52:43,UbuntuApp,xrdp[5899],"(5899)(139846106089280)[DEBUG] Security layer: requested 0, selected 0",773b5f7d,"(<*>)(<*>)[DEBUG] Security layer: requested <*>, selected <*>","['5899', '139846106089280', '0', '0']"
19623,Mar,14,11:52:43,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] connected client computer name: DESKTOP-J976183,53090dd3,(<*>)(<*>)[INFO ] connected client computer name: <*>,"['5899', '139846106089280', 'DESKTOP-J976183']"
19624,Mar,14,11:52:43,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] Non-TLS connection established from ::ffff:193.154.254.110 port 58647: encrypted with standard RDP security,24641664,(<*>)(<*>)[INFO ] Non-TLS connection established from ::ffff:<*> port <*>: encrypted with standard RDP security,"['5899', '139846106089280', '193.154.254.110', '58647']"
19625,Mar,14,11:52:43,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] xrdp_0000170b_wm_login_mode_event_00000001,187f8360,(<*>)(<*>)[DEBUG] <*>,"['5899', '139846106089280', 'xrdp_0000170b_wm_login_mode_event_00000001']"
19626,Mar,14,11:52:43,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] Loading keymap file /etc/xrdp/km-00000407.ini,ccdfab1f,(<*>)(<*>)[INFO ] Loading keymap file /etc/xrdp/km-<*>.ini,"['5899', '139846106089280', '00000407']"
19627,Mar,14,11:52:43,UbuntuApp,xrdp[5899],"(5899)(139846106089280)[WARN ] local keymap file for 0x00000407 found and doesn't match built in keymap, using local keymap file",e0a1579b,"(<*>)(<*>)[WARN ] local keymap file for <*> found and doesn't match built in keymap, using local keymap file","['5899', '139846106089280', '0x00000407']"
19628,Mar,14,11:53:02,UbuntuApp,systemd[1],Starting Cleanup of Temporary Directories...,038a758d,Starting Cleanup of Temporary Directories...,[]
19629,Mar,14,11:53:02,UbuntuApp,systemd[1],Started Cleanup of Temporary Directories.,20447797,Started Cleanup of Temporary Directories.,[]
19630,Mar,14,11:53:02,UbuntuApp,python3[1807],2020/03/14 11:53:02.526285 INFO Daemon Agent WALinuxAgent-2.2.46 launched with command 'python3 -u bin/WALinuxAgent-2.2.46-py2.7.egg -run-exthandlers' is successfully running,ac0adfc6,2020/<*>/<*> <*>:<*>:<*>.<*> INFO Daemon Agent WALinuxAgent-<*>.<*>.<*> launched with command 'python3 -u <*> -run-exthandlers' is successfully running,"['03/14', '11', '53:02.526285', '2', '2.46', 'bin/WALinuxAgent-2.2.46-py2.7.egg']"
19631,Mar,14,11:57:00,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] xrdp_wm_log_msg: connecting to sesman ip 127.0.0.1 port 3350,7759c3f9,(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: connecting to sesman ip <*> port <*>,"['5899', '139846106089280', '127.0.0.1', '3350']"
19632,Mar,14,11:57:00,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[INFO ] A connection received from ::1 port 49172,0ed64fa0,(<*>)(<*>)[INFO ] A connection received from ::<*> port <*>,"['1736', '140466527065408', '1', '49172']"
19633,Mar,14,11:57:01,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] xrdp_wm_log_msg: sesman connect ok,3cf1d529,(<*>)(<*>)[INFO ] xrdp_wm_log_msg: sesman connect ok,"['5899', '139846106089280']"
19634,Mar,14,11:57:01,UbuntuApp,xrdp[5899],"(5899)(139846106089280)[DEBUG] xrdp_wm_log_msg: sending login info to session manager, please wait...",13a7039b,"(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: sending login info to session manager, please wait...","['5899', '139846106089280']"
19635,Mar,14,11:57:01,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] return value from xrdp_mm_connect 0,626db0db,(<*>)(<*>)[DEBUG] return value from xrdp_mm_connect <*>,"['5899', '139846106089280', '0']"
19636,Mar,14,11:57:03,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[DEBUG] Closed socket 8 (AF_INET6 ::1 port 3350),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['1736', '140466527065408', '8', '::1', '3350']"
19637,Mar,14,11:57:03,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] xrdp_wm_log_msg: login failed for display 0,9c5026a2,(<*>)(<*>)[INFO ] xrdp_wm_log_msg: login <*> for display <*>,"['5899', '139846106089280', 'failed', '0']"
19638,Mar,14,11:57:03,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] xrdp_mm_module_cleanup,187f8360,(<*>)(<*>)[DEBUG] <*>,"['5899', '139846106089280', 'xrdp_mm_module_cleanup']"
19639,Mar,14,11:57:03,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] Closed socket 16 (AF_INET6 ::1 port 49172),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['5899', '139846106089280', '16', '::1', '49172']"
19640,Mar,14,11:57:30,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] xrdp_wm_log_msg: connecting to sesman ip 127.0.0.1 port 3350,7759c3f9,(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: connecting to sesman ip <*> port <*>,"['5899', '139846106089280', '127.0.0.1', '3350']"
19641,Mar,14,11:57:30,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[INFO ] A connection received from ::1 port 49322,0ed64fa0,(<*>)(<*>)[INFO ] A connection received from ::<*> port <*>,"['1736', '140466527065408', '1', '49322']"
19642,Mar,14,11:57:31,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] xrdp_wm_log_msg: sesman connect ok,3cf1d529,(<*>)(<*>)[INFO ] xrdp_wm_log_msg: sesman connect ok,"['5899', '139846106089280']"
19643,Mar,14,11:57:31,UbuntuApp,xrdp[5899],"(5899)(139846106089280)[DEBUG] xrdp_wm_log_msg: sending login info to session manager, please wait...",13a7039b,"(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: sending login info to session manager, please wait...","['5899', '139846106089280']"
19644,Mar,14,11:57:31,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] return value from xrdp_mm_connect 0,626db0db,(<*>)(<*>)[DEBUG] return value from xrdp_mm_connect <*>,"['5899', '139846106089280', '0']"
19645,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[1736],"(1736)(140466527065408)[INFO ] ++ created session (access granted): username sepses, ip ::ffff:193.154.254.110:58647 - socket: 12",4bab9430,(<*>)(<*>)[INFO ] ++ created session (access granted): username <*> ip ::ffff:<*> - socket: <*>,"['1736', '140466527065408', 'sepses,', '193.154.254.110:58647', '12']"
19646,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[INFO ] starting Xorg session...,642fa595,(<*>)(<*>)[INFO ] starting Xorg session...,"['1736', '140466527065408']"
19647,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[DEBUG] Closed socket 9 (AF_INET6 :: port 5910),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['1736', '140466527065408', '9', '::', '5910']"
19648,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[DEBUG] Closed socket 9 (AF_INET6 :: port 6010),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['1736', '140466527065408', '9', '::', '6010']"
19649,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[DEBUG] Closed socket 9 (AF_INET6 :: port 6210),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['1736', '140466527065408', '9', '::', '6210']"
19650,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[1736],(1736)(140466527065408)[DEBUG] Closed socket 8 (AF_INET6 ::1 port 3350),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['1736', '140466527065408', '8', '::1', '3350']"
19651,Mar,14,11:57:31,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] xrdp_wm_log_msg: login successful for display 10,9c5026a2,(<*>)(<*>)[INFO ] xrdp_wm_log_msg: login <*> for display <*>,"['5899', '139846106089280', 'successful', '10']"
19652,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[6196],(6196)(140466527065408)[INFO ] calling auth_start_session from pid 6196,9ec9a9af,(<*>)(<*>)[INFO ] calling auth_start_session from pid <*>,"['6196', '140466527065408', '6196']"
19653,Mar,14,11:57:31,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] xrdp_wm_log_msg: started connecting,3d2b05f8,(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: <*> <*>,"['5899', '139846106089280', 'started connecting']"
19654,Mar,14,11:57:31,UbuntuApp,systemd[1],Created slice User Slice of sepses.,4ecb915b,Created slice User Slice of <*>,['sepses.']
19655,Mar,14,11:57:31,UbuntuApp,systemd[1],Starting User Manager for UID 1000...,c0177403,Starting User Manager for UID <*>...,['1000']
19656,Mar,14,11:57:31,UbuntuApp,systemd[1],Started Session c4 of user sepses.,88de019e,Started Session <*> of user <*>,"['c4', 'sepses.']"
19657,Mar,14,11:57:31,UbuntuApp,systemd[6198],Started Pending report trigger for Ubuntu Report.,8f8abc26,Started Pending report trigger for Ubuntu Report.,[]
19658,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[6196],(6196)(140466527065408)[DEBUG] Closed socket 7 (AF_INET6 ::1 port 3350),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['6196', '140466527065408', '7', '::1', '3350']"
19659,Mar,14,11:57:31,UbuntuApp,systemd[6198],Listening on GnuPG cryptographic agent and passphrase cache (restricted).,dfe24560,Listening on GnuPG cryptographic agent and passphrase cache (restricted).,[]
19660,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[6196],(6196)(140466527065408)[DEBUG] Closed socket 8 (AF_INET6 ::1 port 3350),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['6196', '140466527065408', '8', '::1', '3350']"
19661,Mar,14,11:57:31,UbuntuApp,systemd[6198],Reached target Timers.,1482f31a,Reached target <*>,['Timers.']
19662,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[6211],(6211)(140466527065408)[INFO ] /usr/lib/xorg/Xorg :10 -auth .Xauthority -config xrdp/xorg.conf -noreset -nolisten tcp -logfile .xorgxrdp.%s.log,86e69fe7,(<*>)(<*>)[INFO ] /usr/lib/xorg/Xorg :<*> -auth .Xauthority -config xrdp/xorg.conf -noreset -nolisten tcp -logfile .xorgxrdp.%s.log,"['6211', '140466527065408', '10']"
19663,Mar,14,11:57:31,UbuntuApp,systemd[6198],Reached target Paths.,1482f31a,Reached target <*>,['Paths.']
19664,Mar,14,11:57:31,UbuntuApp,systemd[6198],Listening on GnuPG cryptographic agent (ssh-agent emulation).,c28f6ce1,Listening on GnuPG cryptographic agent (ssh-agent emulation).,[]
19665,Mar,14,11:57:31,UbuntuApp,systemd[6198],Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).,0e44be6e,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).,[]
19666,Mar,14,11:57:31,UbuntuApp,systemd[6198],Starting D-Bus User Message Bus Socket.,b06f0da5,Starting D-Bus User Message Bus Socket.,[]
19667,Mar,14,11:57:31,UbuntuApp,systemd[6198],Listening on GnuPG network certificate management daemon.,11f62f72,Listening on GnuPG network certificate management daemon.,[]
19668,Mar,14,11:57:31,UbuntuApp,systemd[6198],Listening on GnuPG cryptographic agent and passphrase cache.,e952c116,Listening on GnuPG cryptographic agent and passphrase cache.,[]
19669,Mar,14,11:57:31,UbuntuApp,systemd[6198],Listening on REST API socket for snapd user session agent.,4c6577c1,Listening on REST API socket for snapd user session agent.,[]
19670,Mar,14,11:57:31,UbuntuApp,systemd[6198],Listening on D-Bus User Message Bus Socket.,d39a60d5,Listening on D-Bus <*> Message Bus Socket.,['User']
19671,Mar,14,11:57:31,UbuntuApp,systemd[6198],Reached target Sockets.,1482f31a,Reached target <*>,['Sockets.']
19672,Mar,14,11:57:31,UbuntuApp,systemd[6198],Reached target Basic System.,3f508636,Reached target <*> <*>,['Basic System.']
19673,Mar,14,11:57:31,UbuntuApp,systemd[6198],Reached target Default.,1482f31a,Reached target <*>,['Default.']
19674,Mar,14,11:57:31,UbuntuApp,systemd[6198],Startup finished in 52ms.,360bc5b1,Startup finished in <*>,['52ms.']
19675,Mar,14,11:57:31,UbuntuApp,systemd[1],Started User Manager for UID 1000.,bce4e9d6,Started User Manager for UID <*>.,['1000']
19676,Mar,14,11:57:31,UbuntuApp,xrdp-sesman[6196],(6196)(140466527065408)[CORE ] waiting for window manager (pid 6210) to exit,8ac8ee2b,(<*>)(<*>)[CORE ] waiting for window manager (pid <*>) to exit,"['6196', '140466527065408', '6210']"
19677,Mar,14,11:57:32,UbuntuApp,systemd[6198],Started D-Bus User Message Bus.,f538b97b,Started D-Bus <*> Message Bus.,['User']
19678,Mar,14,11:57:32,UbuntuApp,dbus-daemon[6242],[session uid=1000 pid=6242] AppArmor D-Bus mediation is enabled,03eb0dc2,[session uid=<*> pid=<*>] AppArmor D-Bus mediation is enabled,"['1000', '6242']"
19679,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] lib_mod_log_peer: xrdp_pid=5899 connected to X11rdp_pid=6211 X11rdp_uid=1000 X11rdp_gid=1000 client_ip=::ffff:193.154.254.110 client_port=58647,67baa0ce,(<*>)(<*>)[INFO ] lib_mod_log_peer: xrdp_pid=<*> connected to X11rdp_pid=<*> X11rdp_uid=<*> X11rdp_gid=<*> client_ip=::ffff:<*> client_port=<*>,"['5899', '139846106089280', '5899', '6211', '1000', '1000', '193.154.254.110', '58647']"
19680,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] xrdp_wm_log_msg: connected ok,3d2b05f8,(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: <*> <*>,"['5899', '139846106089280', 'connected ok']"
19681,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] xrdp_mm_connect_chansrv: chansrv connect successful,49f11fff,(<*>)(<*>)[DEBUG] xrdp_mm_connect_chansrv: chansrv connect successful,"['5899', '139846106089280']"
19682,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] Closed socket 16 (AF_INET6 ::1 port 49322),53cf6e25,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_INET6 <*> port <*>),"['5899', '139846106089280', '16', '::1', '49322']"
19683,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] The following channel is allowed: rdpdr (0),9ca21165,(<*>)(<*>)[INFO ] The following channel is allowed: <*> (<*>),"['5899', '139846106089280', 'rdpdr', '0']"
19684,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] The following channel is allowed: rdpsnd (1),9ca21165,(<*>)(<*>)[INFO ] The following channel is allowed: <*> (<*>),"['5899', '139846106089280', 'rdpsnd', '1']"
19685,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] The following channel is allowed: cliprdr (2),9ca21165,(<*>)(<*>)[INFO ] The following channel is allowed: <*> (<*>),"['5899', '139846106089280', 'cliprdr', '2']"
19686,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[INFO ] The following channel is allowed: drdynvc (3),9ca21165,(<*>)(<*>)[INFO ] The following channel is allowed: <*> (<*>),"['5899', '139846106089280', 'drdynvc', '3']"
19687,Mar,14,11:57:32,UbuntuApp,xrdp[5899],(5899)(139846106089280)[DEBUG] The allow channel list now initialized for this session,f0d1dfe6,(<*>)(<*>)[DEBUG] The allow channel list now initialized for this session,"['5899', '139846106089280']"
19688,Mar,14,11:57:32,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating via systemd: service name='org.a11y.Bus' unit='at-spi-dbus-bus.service' requested by ':1.7' (uid=1000 pid=6290 comm=""/usr/lib/gnome-session/gnome-session-check-acceler"" label=""unconfined"")",e470155e,"[session uid=<*> pid=<*>] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> label=""unconfined"")","['1000', '6242', ""name='org.a11y.Bus' unit='at-spi-dbus-bus.service'"", '1.7', '1000', '6290 comm=""/usr/lib/gnome-session/gnome-session-check-acceler""']"
19689,Mar,14,11:57:32,UbuntuApp,systemd[6198],Starting Accessibility services bus...,3d2726ca,Starting Accessibility services bus...,[]
19690,Mar,14,11:57:32,UbuntuApp,dbus-daemon[6242],[session uid=1000 pid=6242] Successfully activated service 'org.a11y.Bus',399f293b,[session uid=<*> pid=<*>] Successfully activated service <*>,"['1000', '6242', ""'org.a11y.Bus'""]"
19691,Mar,14,11:57:32,UbuntuApp,systemd[6198],Started Accessibility services bus.,144e50cd,Started Accessibility services bus.,[]
19692,Mar,14,11:57:32,UbuntuApp,at-spi-bus-launcher[6293],"dbus-daemon[6298]: Activating service name='org.a11y.atspi.Registry' requested by ':1.0' (uid=1000 pid=6290 comm=""/usr/lib/gnome-session/gnome-session-check-acceler"" label=""unconfined"")",9ee74e14,"dbus-daemon[<*>]: Activating service name='org.a11y.atspi.Registry' requested by ':<*>.<*>' (uid=<*> pid=<*> comm=""/usr/lib/gnome-session/gnome-session-check-acceler"" label=""unconfined"")","['6298', '1.0', '1000', '6290']"
19693,Mar,14,11:57:32,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating via systemd: service name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service' requested by ':1.9' (uid=1000 pid=6290 comm=""/usr/lib/gnome-session/gnome-session-check-acceler"" label=""unconfined"")",e470155e,"[session uid=<*> pid=<*>] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> label=""unconfined"")","['1000', '6242', ""name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service'"", '1.9', '1000', '6290 comm=""/usr/lib/gnome-session/gnome-session-check-acceler""']"
19694,Mar,14,11:57:32,UbuntuApp,systemd[6198],Starting Virtual filesystem service...,4c1a9a74,Starting <*> <*> service...,['Virtual filesystem']
19695,Mar,14,11:57:32,UbuntuApp,at-spi-bus-launcher[6293],dbus-daemon[6298]: Successfully activated service 'org.a11y.atspi.Registry',2a3ce7d6,dbus-daemon[<*>]: Successfully activated service 'org.a11y.atspi.Registry',['6298']
19696,Mar,14,11:57:32,UbuntuApp,at-spi-bus-launcher[6293],SpiRegistry daemon is running with well-known name - org.a11y.atspi.Registry,2fdc53d4,SpiRegistry daemon is running with well-known name - org.a11y.atspi.Registry,[]
19697,Mar,14,11:57:32,UbuntuApp,dbus-daemon[6242],[session uid=1000 pid=6242] Successfully activated service 'org.gtk.vfs.Daemon',399f293b,[session uid=<*> pid=<*>] Successfully activated service <*>,"['1000', '6242', ""'org.gtk.vfs.Daemon'""]"
19698,Mar,14,11:57:32,UbuntuApp,systemd[6198],Started Virtual filesystem service.,8ce571ec,Started <*> <*> service.,['Virtual filesystem']
19699,Mar,14,11:57:32,UbuntuApp,gnome-keyring-d[6325],couldn't access control socket: /run/user/1000/keyring/control: No such file or directory,1081281b,couldn't access control socket: /run/user/<*>/keyring/control: No such file or directory,['1000']
19700,Mar,14,11:57:32,UbuntuApp,gnome-keyring-d[6326],couldn't access control socket: /run/user/1000/keyring/control: No such file or directory,1081281b,couldn't access control socket: /run/user/<*>/keyring/control: No such file or directory,['1000']
19701,Mar,14,11:57:32,UbuntuApp,gnome-keyring-d[6327],couldn't access control socket: /run/user/1000/keyring/control: No such file or directory,1081281b,couldn't access control socket: /run/user/<*>/keyring/control: No such file or directory,['1000']
19702,Mar,14,11:57:32,UbuntuApp,gnome-keyring-ssh.desktop[6323],SSH_AUTH_SOCK=/run/user/1000/keyring/ssh,449b6766,SSH_AUTH_SOCK=/run/user/<*>/keyring/ssh,['1000']
19703,Mar,14,11:57:33,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.27' (uid=1000 pid=6335 comm=""/usr/bin/gnome-shell "" label=""unconfined"")",08c9d9c4,"[session uid=<*> pid=<*>] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")","['1000', '6242', ""name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service'"", '1.27', '1000', '6335 comm=""/usr/bin/gnome-shell']"
19704,Mar,14,11:57:33,UbuntuApp,systemd[6198],Starting sandboxed app permission store...,41e464b9,Starting sandboxed app permission store...,[]
19705,Mar,14,11:57:33,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating service name='org.freedesktop.portal.IBus' requested by ':1.29' (uid=1000 pid=6355 comm=""ibus-daemon --xim --panel disable "" label=""unconfined"")",983095b5,"[session uid=<*> pid=<*>] Activating service name='org.freedesktop.portal.IBus' requested by ':<*>.<*>' (uid=<*> pid=<*> comm=""ibus-daemon --xim --panel disable "" label=""unconfined"")","['1000', '6242', '1.29', '1000', '6355']"
19706,Mar,14,11:57:33,UbuntuApp,dbus-daemon[6242],[session uid=1000 pid=6242] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore',399f293b,[session uid=<*> pid=<*>] Successfully activated service <*>,"['1000', '6242', ""'org.freedesktop.impl.portal.PermissionStore'""]"
19707,Mar,14,11:57:33,UbuntuApp,systemd[6198],Started sandboxed app permission store.,4349574a,Started sandboxed app permission store.,[]
19708,Mar,14,11:57:33,UbuntuApp,dbus-daemon[6242],[session uid=1000 pid=6242] Successfully activated service 'org.freedesktop.portal.IBus',399f293b,[session uid=<*> pid=<*>] Successfully activated service <*>,"['1000', '6242', ""'org.freedesktop.portal.IBus'""]"
19709,Mar,14,11:57:33,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating service name='org.gnome.Shell.CalendarServer' requested by ':1.27' (uid=1000 pid=6335 comm=""/usr/bin/gnome-shell "" label=""unconfined"")",4a42177f,"[session uid=<*> pid=<*>] Activating service <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")","['1000', '6242', ""name='org.gnome.Shell.CalendarServer'"", '1.27', '1000', '6335 comm=""/usr/bin/gnome-shell']"
19710,Mar,14,11:57:34,UbuntuApp,dbus-daemon[1421],"[system] Activating via systemd: service name='org.freedesktop.GeoClue2' unit='geoclue.service' requested by ':1.91' (uid=1000 pid=6335 comm=""/usr/bin/gnome-shell "" label=""unconfined"")",f30401bc,"[system] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")","[""name='org.freedesktop.GeoClue2' unit='geoclue.service'"", '1.91', '1000', '6335 comm=""/usr/bin/gnome-shell']"
19711,Mar,14,11:57:34,UbuntuApp,systemd[1],Starting Location Lookup Service...,62b65d58,Starting <*> <*> Service...,['Location Lookup']
19712,Mar,14,11:57:34,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating via systemd: service name='org.gnome.evolution.dataserver.Sources5' unit='evolution-source-registry.service' requested by ':1.34' (uid=1000 pid=6378 comm=""/usr/lib/gnome-shell/gnome-shell-calendar-server "" label=""unconfined"")",08c9d9c4,"[session uid=<*> pid=<*>] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")","['1000', '6242', ""name='org.gnome.evolution.dataserver.Sources5' unit='evolution-source-registry.service'"", '1.34', '1000', '6378 comm=""/usr/lib/gnome-shell/gnome-shell-calendar-server']"
19713,Mar,14,11:57:34,UbuntuApp,systemd[6198],Starting Evolution source registry...,3695938d,Starting Evolution source registry...,[]
19714,Mar,14,11:57:34,UbuntuApp,dbus-daemon[1421],[system] Successfully activated service 'org.freedesktop.GeoClue2',de230850,[system] Successfully activated service <*>,"[""'org.freedesktop.GeoClue2'""]"
19715,Mar,14,11:57:34,UbuntuApp,systemd[1],Started Location Lookup Service.,88b3c0a3,Started <*> <*> Service.,['Location Lookup']
19716,Mar,14,11:57:34,UbuntuApp,gnome-shell[6335],"Telepathy is not available, chat integration will be disabled.",a9d4ad84,"Telepathy is not available, chat integration will be disabled.",[]
19717,Mar,14,11:57:34,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating via systemd: service name='org.gtk.vfs.UDisks2VolumeMonitor' unit='gvfs-udisks2-volume-monitor.service' requested by ':1.27' (uid=1000 pid=6335 comm=""/usr/bin/gnome-shell "" label=""unconfined"")",08c9d9c4,"[session uid=<*> pid=<*>] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")","['1000', '6242', ""name='org.gtk.vfs.UDisks2VolumeMonitor' unit='gvfs-udisks2-volume-monitor.service'"", '1.27', '1000', '6335 comm=""/usr/bin/gnome-shell']"
19718,Mar,14,11:57:34,UbuntuApp,systemd[6198],Starting Virtual filesystem service - disk device monitor...,86344ca0,Starting Virtual filesystem service - <*> <*> monitor...,['disk device']
19719,Mar,14,11:57:34,UbuntuApp,dbus-daemon[6242],[session uid=1000 pid=6242] Successfully activated service 'org.gtk.vfs.UDisks2VolumeMonitor',399f293b,[session uid=<*> pid=<*>] Successfully activated service <*>,"['1000', '6242', ""'org.gtk.vfs.UDisks2VolumeMonitor'""]"
19720,Mar,14,11:57:34,UbuntuApp,systemd[6198],Started Virtual filesystem service - disk device monitor.,fbe2440f,Started Virtual filesystem service - <*> <*> monitor.,['disk device']
19721,Mar,14,11:57:34,UbuntuApp,dbus-daemon[6242],"[session uid=1000 pid=6242] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.27' (uid=1000 pid=6335 comm=""/usr/bin/gnome-shell "" label=""unconfined"")",08c9d9c4,"[session uid=<*> pid=<*>] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")","['1000', '6242', ""name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service'"", '1.27', '1000', '6335 comm=""/usr/bin/gnome-shell']"
19722,Mar,14,11:57:34,UbuntuApp,systemd[6198],Starting Virtual filesystem service - GNOME Online Accounts monitor...,12d4cded,Starting Virtual filesystem service - <*> <*> <*> monitor...,"['GNOME', 'Online Accounts']"
