::1 - - [29/Feb/2020:00:08:30 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/keynavlist.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2834 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/autocomplete.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 3113 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/liquidmetal.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1737 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/imple.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 948 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/prettyautocomplete.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 3381 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/js/dragdrop2.js?v=cdac878cfbf59a65fe9f73fb16b22d01 HTTP/1.1" 200 6712 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/buttonbar-bg.png HTTP/1.1" 200 374 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/button-active-bg.png HTTP/1.1" 200 368 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/button-split.png HTTP/1.1" 200 340 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/redbox.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1610 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/colorpicker.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 3736 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/sidebar.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1077 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/form_ghost.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1901 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/left.png HTTP/1.1" 200 560 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /js/calendar.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2852 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/right.png HTTP/1.1" 200 550 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/slidevert-bg.png HTTP/1.1" 200 353 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/new.png HTTP/1.1" 200 828 "http://mail.insect.com/kronolith/themes/default/dynamic/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/sidebar-split.png HTTP/1.1" 200 353 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/dayview.png HTTP/1.1" 200 617 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/workweekview.png HTTP/1.1" 200 571 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/monthview.png HTTP/1.1" 200 626 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/weekview.png HTTP/1.1" 200 571 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/yearview.png HTTP/1.1" 200 569 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/tasks.png HTTP/1.1" 200 882 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/slidevert.png HTTP/1.1" 200 398 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/themes/default/graphics/loading.gif HTTP/1.1" 200 2763 "http://mail.insect.com/kronolith/themes/default/dynamic/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /kronolith/js/kronolith.js?v=cdac878cfbf59a65fe9f73fb16b22d01 HTTP/1.1" 200 50927 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "POST /services/ajax.php/kronolith/listCalendars HTTP/1.1" 200 979 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/plus-sidebar.png HTTP/1.1" 200 783 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/collapse.png HTTP/1.1" 200 494 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/edit-sidebar-fff.png HTTP/1.1" 200 487 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/checkbox_on.png HTTP/1.1" 200 745 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/edit-sidebar-000.png HTTP/1.1" 200 507 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "GET /themes/default/graphics/expand.png HTTP/1.1" 200 501 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "POST /services/ajax.php/kronolith/listEvents HTTP/1.1" 200 551 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:13 +0000] "POST /services/ajax.php/kronolith/listEvents HTTP/1.1" 200 1015 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.98 - - [29/Feb/2020:07:51:20 +0000] "GET /themes/default/graphics/checkbox_off.png HTTP/1.1" 200 609 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:24 +0000] "POST /nag/task/save.php HTTP/1.1" 302 415 "http://mail.insect.com/nag/task.php?actionID=add_task" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:25 +0000] "GET /nag/list.php HTTP/1.1" 200 8587 "http://mail.insect.com/nag/task.php?actionID=add_task" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:28 +0000] "GET /services/portal/ HTTP/1.1" 200 6684 "http://mail.insect.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /nag/ HTTP/1.1" 200 7823 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /nag/themes/default/screen.css HTTP/1.1" 200 1132 "http://mail.insect.com/nag/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /js/quickfinder.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1494 "http://mail.insect.com/nag/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /js/tables.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2454 "http://mail.insect.com/nag/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/tab.png HTTP/1.1" 200 375 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /nag/themes/default/graphics/add.png HTTP/1.1" 200 780 "http://mail.insect.com/nag/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/sidebar-split.png HTTP/1.1" 200 354 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /nag/themes/default/graphics/search.png HTTP/1.1" 200 729 "http://mail.insect.com/nag/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/data.png HTTP/1.1" 200 655 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/plus-sidebar.png HTTP/1.1" 200 784 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /nag/themes/default/graphics/nag.png HTTP/1.1" 200 733 "http://mail.insect.com/nag/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/expand.png HTTP/1.1" 200 501 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/collapse.png HTTP/1.1" 200 494 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/checkbox_on.png HTTP/1.1" 200 745 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:51:33 +0000] "GET /themes/default/graphics/edit-sidebar-000.png HTTP/1.1" 200 507 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
::1 - - [29/Feb/2020:07:51:40 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /login.php HTTP/1.1" 200 2626 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /themes/default/screen.css HTTP/1.1" 200 9567 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /themes/default/mozilla.css HTTP/1.1" 200 459 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /themes/default/graphics/horde-power1.png HTTP/1.1" 200 2527 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /js/login.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1453 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /js/accesskeys.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1340 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /imp/js/login.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 613 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /js/horde.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2571 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /js/prototype.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 46392 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:46 +0000] "GET /themes/default/graphics/button-default.png HTTP/1.1" 200 353 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:47 +0000] "GET /themes/default/graphics/favicon.ico HTTP/1.1" 200 1201 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "POST /login.php HTTP/1.1" 302 607 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /services/portal/ HTTP/1.1" 200 6900 "http://mail.insect.com/login.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /imp/themes/default/block/screen.css HTTP/1.1" 200 458 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /kronolith/themes/default/block/screen.css HTTP/1.1" 200 515 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /ingo/themes/default/block/screen.css HTTP/1.1" 200 521 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /nag/themes/default/block/screen.css HTTP/1.1" 200 438 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /turba/themes/default/block/screen.css HTTP/1.1" 200 449 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /js/hordeblocks.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 639 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /js/tooltips.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1280 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /js/popup.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1444 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /turba/js/minisearch.js?v=bdffa700049748b9e0ede1748b17c142 HTTP/1.1" 200 903 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /js/topbar.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1516 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /js/date/en-US.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2633 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:51:55 +0000] "GET /js/scriptaculous/sound.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1307 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
